"maxt";"mint";"avgt";"HI";"LO";"maxt >=90";"maxt <=32";"mint >=75";"mint <=32";"mint <=0";"HDD";"CDD";"Mly Prec";"1d Max";"Rain Days";">=0.1";">=0.5";">=1.0";"City";"Month";"id";"cluster"
70.0;46.1;58.1;88;29;0;0;1;0;0;227;19;2.61;91;7;7;1;0;"AnnArbor";"MAY";17;"cluster_3"
84.9;58.2;71.2;95;38;8;0;0;0;0;21;204;1.4;96;4;2;1;0;"AnnArbor";"JUN";18;"cluster_1"
85.4;61.9;73.7;96;49;7;0;0;0;0;7;282;1.56;26;6;2;1;1;"AnnArbor";"JUL";19;"cluster_1"
80.0;58.2;69.1;89;43;0;0;0;0;0;19;155;1.25;72;6;2;1;0;"AnnArbor";"AUG";20;"cluster_3"
74.8;51.0;62.9;86;39;0;0;0;0;0;101;47;1.15;50;5;3;1;0;"AnnArbor";"SEP";21;"cluster_3"
74.7;49.5;62.1;89;32;0;0;1;0;0;127;47;0.59;48;3;1;0;0;"AnnArbor";"OCT";22;"cluster_3"
52.2;37.6;44.9;65;26;0;0;6;0;0;596;0;1.48;46;8;5;0;0;"AnnArbor";"NOV";23;"cluster_0"
29.7;16.7;23.2;53;-5;0;20;31;0;2;1287;0;0.87;30;8;3;0;0;"AnnArbor";"DEC";24;"cluster_4"
47.5;26.9;37.2;66;-3;0;2;21;0;1;857;0;5.1;64;11;8;4;2;"Atlanta";"JAN";25;"cluster_0"
49.8;28.0;38.9;68;8;0;0;18;0;0;724;0;3.24;22;9;7;2;1;"Atlanta";"FEB";26;"cluster_0"
67.8;45.0;56.4;82;32;0;0;2;0;0;272;12;5.92;4;10;7;4;3;"Atlanta";"MAR";27;"cluster_3"
73.4;52.3;62.9;82;39;0;0;0;0;0;100;42;5.85;33;6;6;5;3;"Atlanta";"APR";28;"cluster_3"
78.6;58.9;68.8;88;41;0;0;0;0;0;42;165;4.66;40;7;6;4;2;"Atlanta";"MAY";29;"cluster_3"
82.6;66.0;74.3;94;59;8;0;0;0;0;0;287;6.68;31;12;10;6;3;"Atlanta";"JUN";30;"cluster_1"
84.7;66.9;75.8;90;60;1;0;0;0;0;0;342;8.12;72;16;9;5;3;"Atlanta";"JUL";31;"cluster_1"
86.9;68.4;77.6;91;64;7;0;0;0;0;0;401;0.88;34;4;3;0;0;"Atlanta";"AUG";32;"cluster_1"
80.3;61.5;70.9;90;47;1;0;0;0;0;19;203;5.19;5;7;4;2;2;"Atlanta";"SEP";33;"cluster_1"
76.6;53.5;65.0;85;39;0;0;0;0;0;55;63;0.0;0;0;0;0;0;"Atlanta";"OCT";34;"cluster_3"
62.5;40.5;51.5;74;25;0;0;7;0;0;398;0;3.81;12;9;6;4;1;"Atlanta";"NOV";35;"cluster_0"
44.4;26.5;35.5;61;11;0;1;25;0;0;907;0;5.86;14;8;8;3;2;"Atlanta";"DEC";36;"cluster_4"
54.2;30.1;42.1;73;14;0;0;22;0;0;702;0;5.25;85;12;7;3;3;"Augusta";"JAN";37;"cluster_0"
55.7;31.2;43.5;73;20;0;0;17;0;0;599;0;3.48;91;10;5;4;0;"Augusta";"FEB";38;"cluster_0"
72.8;44.8;58.8;87;29;0;0;1;0;0;206;21;3.88;26;7;6;3;1;"Augusta";"MAR";39;"cluster_3"
77.5;52.9;65.2;90;35;1;0;0;0;0;80;93;3.9;21;8;6;3;2;"Augusta";"APR";40;"cluster_3"
83.6;58.1;70.8;96;35;8;0;0;0;0;31;219;2.66;16;7;4;2;1;"Augusta";"MAY";41;"cluster_1"
88.1;66.7;77.4;100;58;13;0;0;0;0;0;377;4.77;13;12;9;4;1;"Augusta";"JUN";42;"cluster_1"
90.0;68.5;79.3;95;57;20;0;0;0;0;0;449;3.03;66;14;9;1;0;"Augusta";"JUL";43;"cluster_1"
92.7;69.5;81.1;98;62;24;0;0;1;0;0;511;1.58;95;6;3;1;0;"Augusta";"AUG";44;"cluster_1"
82.8;60.9;71.9;95;51;9;0;0;0;0;11;226;4.48;43;9;6;2;1;"Augusta";"SEP";45;"cluster_1"
79.2;48.1;63.7;88;29;0;0;2;0;0;75;42;0.01;1;1;0;0;0;"Augusta";"OCT";46;"cluster_3"
68.9;40.1;54.5;80;23;0;0;8;0;0;308;2;3.63;20;8;6;3;1;"Augusta";"NOV";47;"cluster_3"
51.2;27.7;39.5;66;16;0;0;26;0;0;782;0;5.39;30;7;6;6;2;"Augusta";"DEC";48;"cluster_0"
19.8;2.4;11.1;45;-21;0;25;31;0;18;1663;0;0.85;28;8;4;0;0;"Aurora";"JAN";49;"cluster_2"
27.5;5.4;16.3;47;-16;0;18;27;0;12;1309;0;1.07;24;11;5;0;0;"Aurora";"FEB";50;"cluster_4"
49.9;30.4;40.2;79;9;0;0;21;0;0;759;0;2.67;46;12;9;0;0;"Aurora";"MAR";51;"cluster_0"
63.7;39.0;51.4;80;24;0;0;8;0;0;403;3;5.01;3;12;5;2;2;"Aurora";"APR";52;"cluster_0"
69.7;45.7;57.6;88;29;0;0;2;0;0;236;23;2.85;32;10;5;2;1;"Aurora";"MAY";53;"cluster_3"
83.9;58.0;71.0;95;44;7;0;0;0;0;26;212;3.21;47;9;6;2;1;"Aurora";"JUN";54;"cluster_1"
84.1;61.8;73.0;97;44;3;0;0;0;0;4;259;7.6;65;11;7;4;2;"Aurora";"JUL";55;"cluster_1"
80.9;57.8;69.3;89;44;0;0;0;0;0;15;158;0.66;40;10;1;0;0;"Aurora";"AUG";56;"cluster_3"
76.6;52.1;64.3;88;37;0;0;0;0;0;91;77;2.92;40;6;5;2;1;"Aurora";"SEP";57;"cluster_3"
75.3;49.0;62.1;90;30;1;0;1;0;0;124;46;0.66;20;6;3;0;0;"Aurora";"OCT";58;"cluster_3"
53.4;34.3;43.8;68;18;0;0;18;0;0;628;0;1.93;80;4;3;2;0;"Aurora";"NOV";59;"cluster_0"
24.6;5.3;14.9;59;-13;0;24;31;0;16;1547;0;0.58;22;6;3;0;0;"Aurora";"DEC";60;"cluster_2"
24.7;3.0;13.8;53;-26;0;19;28;0;17;1581;0;2.23;41;18;8;0;0;"Billings";"JAN";61;"cluster_2"
48.0;25.6;36.8;65;-2;0;2;19;0;2;783;0;0.31;14;6;1;0;0;"Billings";"FEB";62;"cluster_0"
52.3;29.2;40.7;72;15;0;1;20;0;0;750;0;0.39;16;7;2;0;0;"Billings";"MAR";63;"cluster_0"
54.7;34.0;44.4;78;22;0;2;13;0;0;612;0;2.38;56;10;7;1;0;"Billings";"APR";64;"cluster_0"
65.1;42.6;53.9;80;31;0;0;2;0;0;343;4;2.49;63;16;7;1;0;"Billings";"MAY";65;"cluster_3"
73.2;51.0;62.1;90;45;2;0;0;0;0;124;46;3.16;80;15;6;2;0;"Billings";"JUN";66;"cluster_3"
85.5;57.3;71.4;98;50;9;0;0;0;0;10;219;0.49;38;4;1;0;0;"Billings";"JUL";67;"cluster_1"
85.0;56.9;71.0;95;49;9;0;0;0;0;9;200;0.39;32;3;1;0;0;"Billings";"AUG";68;"cluster_1"
77.4;53.0;65.2;92;46;4;0;0;0;0;61;78;1.29;99;6;2;1;0;"Billings";"SEP";69;"cluster_3"
67.5;42.0;54.8;90;22;1;0;5;0;0;333;22;0.31;19;4;1;0;0;"Billings";"OCT";70;"cluster_3"
48.8;27.2;38.0;64;4;0;1;24;0;0;802;0;0.05;4;2;0;0;0;"Billings";"NOV";71;"cluster_0"
30.5;14.2;22.3;56;-16;0;16;28;0;8;1316;0;1.43;38;10;4;0;0;"Billings";"DEC";72;"cluster_4"
57.0;38.2;47.6;67;10;0;0;9;0;0;533;0;7.23;95;9;8;4;4;"Biloxi";"JAN";73;"cluster_0"
59.9;38.8;49.3;71;27;0;0;8;0;0;433;0;4.68;98;5;5;3;2;"Biloxi";"FEB";74;"cluster_0"
72.2;53.9;63.0;82;39;0;0;0;0;0;111;58;1.4;15;4;2;1;1;"Biloxi";"MAR";75;"cluster_3"
79.9;64.3;72.1;86;48;0;0;0;2;0;6;225;1.0;0;1;1;1;1;"Biloxi";"APR";76;"cluster_1"
84.7;68.0;76.3;89;55;0;0;0;2;0;0;359;3.37;29;4;3;3;2;"Biloxi";"MAY";77;"cluster_1"
88.4;72.4;80.4;97;67;11;0;0;8;0;0;470;7.5;75;12;10;6;3;"Biloxi";"JUN";78;"cluster_1"
89.1;74.8;82.0;93;69;15;0;0;17;0;0;533;5.43;55;13;10;3;2;"Biloxi";"JUL";79;"cluster_1"
90.9;74.0;82.5;95;68;22;0;0;16;0;0;550;3.92;74;7;6;3;1;"Biloxi";"AUG";80;"cluster_1"
87.5;69.9;78.7;96;54;14;0;0;8;0;0;417;3.26;25;7;4;2;1;"Biloxi";"SEP";81;"cluster_1"
83.4;59.5;71.4;90;43;3;0;0;0;0;14;221;0.35;23;2;2;0;0;"Biloxi";"OCT";82;"cluster_1"
70.3;51.3;60.8;78;33;0;0;0;0;0;140;21;3.75;50;6;4;3;2;"Biloxi";"NOV";83;"cluster_3"
56.5;35.5;46.0;69;20;0;0;10;0;0;579;0;7.42;93;10;9;6;3;"Biloxi";"DEC";84;"cluster_0"
48.8;27.6;38.2;70;-2;0;3;20;0;1;822;0;7.32;99;14;10;3;2;"Birmingham";"JAN";85;"cluster_0"
53.6;27.9;40.8;69;9;0;0;22;0;0;672;0;3.25;52;7;4;2;1;"Birmingham";"FEB";86;"cluster_0"
71.5;45.2;58.4;86;32;0;0;1;0;0;225;29;6.31;38;10;6;4;2;"Birmingham";"MAR";87;"cluster_3"
76.4;54.0;65.2;87;37;0;0;0;0;0;84;97;6.7;44;9;6;4;3;"Birmingham";"APR";88;"cluster_3"
81.5;59.5;70.5;91;38;1;0;0;0;0;25;200;3.72;33;6;5;3;1;"Birmingham";"MAY";89;"cluster_1"
87.5;67.1;77.3;98;57;12;0;0;0;0;0;376;8.44;30;10;8;4;3;"Birmingham";"JUN";90;"cluster_1"
87.8;69.5;78.7;94;58;9;0;0;0;0;0;433;6.54;36;18;13;4;1;"Birmingham";"JUL";91;"cluster_1"
90.3;69.7;80.0;95;58;22;0;0;4;0;0;473;1.53;53;1;1;1;1;"Birmingham";"AUG";92;"cluster_1"
84.8;62.1;73.5;94;53;11;0;0;0;0;4;265;1.21;53;5;4;1;0;"Birmingham";"SEP";93;"cluster_1"
82.1;52.8;67.5;91;33;1;0;0;0;0;35;118;0.11;11;1;1;0;0;"Birmingham";"OCT";94;"cluster_3"
65.1;41.9;53.5;78;27;0;0;7;0;0;350;12;4.0;55;8;7;2;1;"Birmingham";"NOV";95;"cluster_3"
46.9;26.6;36.8;66;11;0;0;25;0;0;869;0;5.94;77;10;8;3;1;"Birmingham";"DEC";96;"cluster_4"
14.0;-8.1;3.0;52;-31;0;25;30;0;23;1915;0;0.32;13;5;1;0;0;"Bismarck";"JAN";97;"cluster_2"
28.5;4.5;16.5;61;-20;0;16;28;0;10;1349;0;0.48;16;8;1;0;0;"Bismarck";"FEB";98;"cluster_4"
49.0;23.1;36.0;80;7;0;4;27;0;0;890;0;0.29;13;7;1;0;0;"Bismarck";"MAR";99;"cluster_4"
55.4;32.3;43.9;80;19;0;1;17;0;0;628;0;1.98;39;15;8;0;0;"Bismarck";"APR";100;"cluster_0"
67.3;43.3;55.3;90;24;1;0;2;0;0;308;15;2.61;70;14;5;2;0;"Bismarck";"MAY";101;"cluster_3"
79.4;56.9;68.2;93;48;1;0;0;0;0;26;129;5.45;98;11;9;6;0;"Bismarck";"JUN";102;"cluster_3"
85.3;58.5;71.8;101;51;8;0;0;0;0;3;223;2.76;22;10;5;1;1;"Bismarck";"JUL";103;"cluster_1"
83.3;54.9;69.1;98;40;7;0;0;0;0;26;162;1.39;47;12;6;0;0;"Bismarck";"AUG";104;"cluster_3"
76.0;45.8;60.9;96;31;2;0;1;0;0;139;23;0.72;24;7;4;0;0;"Bismarck";"SEP";105;"cluster_3"
70.9;39.0;54.9;95;21;1;0;7;0;0;311;9;1.18;99;3;2;1;0;"Bismarck";"OCT";106;"cluster_3"
46.8;19.6;33.2;65;6;0;4;30;0;0;945;0;0.0;0;0;0;0;0;"Bismarck";"NOV";107;"cluster_4"
21.6;-0.4;10.6;52;-30;0;21;31;0;17;1677;0;0.81;40;8;2;0;0;"Bismarck";"DEC";108;"cluster_2"
32.0;14.5;23.3;46;-7;0;16;30;0;3;1286;0;1.13;49;8;3;0;0;"Boise";"JAN";109;"cluster_4"
52.6;34.0;43.3;64;25;0;0;11;0;0;600;0;1.7;54;8;7;1;0;"Boise";"FEB";110;"cluster_0"
55.5;33.0;44.2;73;21;0;0;18;0;0;636;0;0.21;7;8;0;0;0;"Boise";"MAR";111;"cluster_0"
59.1;37.4;48.2;81;27;0;0;7;0;0;498;0;1.65;40;14;6;0;0;"Boise";"APR";112;"cluster_0"
72.9;48.7;60.8;86;39;0;0;0;0;0;164;41;0.85;32;11;3;0;0;"Boise";"MAY";113;"cluster_3"
76.0;51.8;63.9;93;42;4;0;0;0;0;124;96;1.9;66;12;7;1;0;"Boise";"JUN";114;"cluster_3"
88.7;55.6;72.2;99;46;16;0;0;0;0;2;234;0.0;0;0;0;0;0;"Boise";"JUL";115;"cluster_1"
89.1;57.8;73.4;104;48;18;0;0;0;0;2;272;0.64;59;2;1;1;0;"Boise";"AUG";116;"cluster_1"
84.5;57.3;70.9;100;47;12;0;0;0;0;21;205;0.75;26;9;2;0;0;"Boise";"SEP";117;"cluster_1"
69.1;46.5;57.8;91;25;1;0;3;0;0;252;36;0.99;44;10;3;0;0;"Boise";"OCT";118;"cluster_3"
51.7;35.6;43.7;67;23;0;0;10;0;0;631;0;2.41;53;13;8;2;0;"Boise";"NOV";119;"cluster_0"
34.2;22.0;28.1;43;10;0;12;31;0;0;1138;0;1.02;44;8;5;0;0;"Boise";"DEC";120;"cluster_4"
36.5;22.4;29.4;54;4;0;10;27;0;0;1094;0;3.13;84;11;6;2;0;"Boston";"JAN";121;"cluster_4"
34.4;17.4;25.9;49;-3;0;11;28;0;1;1087;0;2.6;3;8;4;2;1;"Boston";"FEB";122;"cluster_4"
46.2;31.9;39.0;78;21;0;2;19;0;0;798;0;4.39;29;13;8;4;1;"Boston";"MAR";123;"cluster_0"
57.8;39.9;48.9;75;28;0;0;2;0;0;477;0;1.48;51;7;5;1;0;"Boston";"APR";124;"cluster_0"
69.3;49.5;59.4;88;36;0;0;0;0;0;196;32;2.86;76;9;7;3;0;"Boston";"MAY";125;"cluster_3"
79.2;59.7;69.4;95;49;4;0;0;0;0;38;179;1.92;69;11;5;2;0;"Boston";"JUN";126;"cluster_3"
83.6;65.7;74.7;98;55;10;0;0;3;0;1;310;1.72;51;6;5;1;0;"Boston";"JUL";127;"cluster_1"
79.2;61.6;70.4;91;54;1;0;0;0;0;3;182;1.67;41;11;8;0;0;"Boston";"AUG";128;"cluster_1"
68.8;52.8;60.8;87;39;0;0;0;0;0;160;43;3.05;46;10;6;2;1;"Boston";"SEP";129;"cluster_3"
69.9;50.1;60.0;90;35;1;0;0;0;0;198;49;1.25;4;4;2;1;1;"Boston";"OCT";130;"cluster_3"
54.6;41.9;48.2;71;30;0;0;2;0;0;495;0;7.74;34;12;9;4;3;"Boston";"NOV";131;"cluster_0"
31.4;20.3;25.8;52;3;0;19;30;0;0;1207;0;3.03;66;11;9;2;0;"Boston";"DEC";132;"cluster_4"
25.6;1.7;13.7;51;-27;0;18;30;0;15;1582;0;0.38;10;12;1;0;0;"Casper";"JAN";133;"cluster_2"
45.0;19.7;32.4;63;-5;0;2;26;0;2;906;0;0.49;20;9;2;0;0;"Casper";"FEB";134;"cluster_4"
46.2;23.3;34.8;67;3;0;6;26;0;0;928;0;0.35;11;6;1;0;0;"Casper";"MAR";135;"cluster_4"
54.8;29.9;42.3;75;22;0;0;22;0;0;672;0;2.07;54;13;7;1;0;"Casper";"APR";136;"cluster_0"
69.3;41.0;55.1;83;31;0;0;1;0;0;300;2;0.8;18;8;4;0;0;"Casper";"MAY";137;"cluster_3"
79.6;50.1;64.9;95;43;2;0;0;0;0;54;59;0.94;42;5;3;0;0;"Casper";"JUN";138;"cluster_3"
88.2;55.8;72.0;96;48;12;0;0;0;0;3;229;1.2;68;6;2;1;0;"Casper";"JUL";139;"cluster_1"
84.7;56.1;70.4;91;48;5;0;0;0;0;8;183;0.39;10;8;2;0;0;"Casper";"AUG";140;"cluster_1"
79.2;49.0;64.1;88;41;0;0;0;0;0;56;37;0.33;12;6;1;0;0;"Casper";"SEP";141;"cluster_3"
68.6;40.6;54.6;84;15;0;0;5;0;0;324;8;0.33;30;4;1;0;0;"Casper";"OCT";142;"cluster_3"
49.8;26.7;38.3;64;11;0;0;24;0;0;795;0;0.31;11;4;2;0;0;"Casper";"NOV";143;"cluster_0"
35.1;14.6;24.9;52;-14;0;9;29;0;5;1235;0;0.31;12;6;1;0;0;"Casper";"DEC";144;"cluster_4"
18.5;2.9;10.7;48;-19;0;27;31;0;18;1677;0;0.98;20;10;5;0;0;"CedarRapids";"JAN";145;"cluster_2"
28.9;8.8;18.9;46;-12;0;15;27;0;7;1284;0;0.4;17;8;1;0;0;"CedarRapids";"FEB";146;"cluster_4"
50.5;31.1;40.8;76;9;0;0;18;0;0;743;0;2.92;67;10;6;3;0;"CedarRapids";"MAR";147;"cluster_0"
64.3;41.3;52.8;81;29;0;0;4;0;0;366;6;3.8;10;11;8;3;1;"CedarRapids";"APR";148;"cluster_3"
71.5;48.8;60.2;89;30;0;0;2;0;0;186;40;1.4;64;11;2;1;0;"CedarRapids";"MAY";149;"cluster_3"
86.3;60.4;73.3;98;45;12;0;0;0;0;8;266;0.79;50;3;3;1;0;"CedarRapids";"JUN";150;"cluster_1"
84.9;62.8;73.8;99;52;6;0;0;0;0;3;286;6.86;26;12;8;5;3;"CedarRapids";"JUL";151;"cluster_1"
81.3;60.1;70.7;97;48;2;0;0;0;0;13;197;4.25;37;10;6;3;1;"CedarRapids";"AUG";152;"cluster_1"
76.5;54.0;65.2;87;41;0;0;0;0;0;74;89;3.46;71;7;3;2;2;"CedarRapids";"SEP";153;"cluster_3"
74.9;51.4;63.2;90;31;1;0;1;0;0;101;53;0.98;70;6;2;1;0;"CedarRapids";"OCT";154;"cluster_3"
51.7;33.9;42.8;66;19;0;0;15;0;0;661;0;2.26;22;5;4;2;1;"CedarRapids";"NOV";155;"cluster_0"
23.5;6.3;14.9;52;-19;0;22;31;0;13;1546;0;0.75;25;6;3;0;0;"CedarRapids";"DEC";156;"cluster_2"
56.1;34.5;45.3;73;16;0;0;12;0;0;604;0;3.14;22;14;7;2;1;"Charleston";"JAN";157;"cluster_0"
56.4;34.2;45.3;75;23;0;0;12;0;0;545;0;4.9;25;11;6;4;1;"Charleston";"FEB";158;"cluster_0"
73.5;48.3;60.9;90;34;1;0;0;0;0;172;51;0.99;24;9;4;0;0;"Charleston";"MAR";159;"cluster_3"
77.2;54.4;65.8;92;39;4;0;0;0;0;69;101;2.68;20;5;3;1;1;"Charleston";"APR";160;"cluster_3"
82.8;60.3;71.5;96;36;7;0;0;0;0;29;237;1.7;54;8;6;1;0;"Charleston";"MAY";161;"cluster_1"
88.3;70.0;79.1;98;62;16;0;0;0;0;0;432;14.34;20;15;12;7;6;"Charleston";"JUN";162;"cluster_1"
89.3;70.4;79.8;95;62;15;0;0;2;0;0;469;7.94;36;12;9;4;3;"Charleston";"JUL";163;"cluster_1"
90.0;71.7;80.9;98;63;16;0;0;5;0;0;497;6.34;0;12;9;4;2;"Charleston";"AUG";164;"cluster_1"
83.8;63.8;73.8;95;54;4;0;0;0;0;2;270;2.75;90;8;7;2;0;"Charleston";"SEP";165;"cluster_1"
80.5;53.8;67.1;86;37;0;0;0;0;0;33;110;2.27;84;3;2;1;1;"Charleston";"OCT";166;"cluster_3"
70.1;44.4;57.2;80;29;0;0;4;0;0;233;7;4.74;33;10;7;2;1;"Charleston";"NOV";167;"cluster_3"
55.5;32.1;43.8;69;20;0;0;20;0;0;650;0;3.18;38;7;5;3;1;"Charleston";"DEC";168;"cluster_0"
38.9;16.9;27.9;65;-12;0;10;26;0;4;1143;0;1.85;78;14;5;1;0;"Charleston,WV";"JAN";169;"cluster_4"
39.4;18.5;28.9;62;-4;0;10;26;0;3;1002;0;2.7;93;13;7;2;0;"Charleston,WV";"FEB";170;"cluster_4"
60.6;38.3;49.5;82;21;0;0;6;0;0;476;3;6.37;50;14;9;5;3;"Charleston,WV";"MAR";171;"cluster_0"
69.6;42.5;56.0;87;28;0;0;6;0;0;302;42;1.21;33;12;5;0;0;"Charleston,WV";"APR";172;"cluster_3"
73.8;48.8;61.3;92;28;1;0;2;0;0;148;43;3.48;9;14;9;3;1;"Charleston,WV";"MAY";173;"cluster_3"
80.2;57.9;69.1;90;44;2;0;0;0;0;26;154;2.67;80;11;8;1;0;"Charleston,WV";"JUN";174;"cluster_3"
83.2;60.7;71.9;91;46;4;0;0;0;0;10;233;3.06;9;8;5;3;1;"Charleston,WV";"JUL";175;"cluster_1"
80.4;60.0;70.2;91;48;1;0;0;0;0;6;173;2.85;23;7;6;2;1;"Charleston,WV";"AUG";176;"cluster_3"
77.3;51.7;64.5;90;34;1;0;0;0;0;81;74;1.34;70;4;4;1;0;"Charleston,WV";"SEP";177;"cluster_3"
76.1;42.3;59.2;84;28;0;0;2;0;0;177;5;0.09;6;3;0;0;0;"Charleston,WV";"OCT";178;"cluster_3"
55.9;36.4;46.2;72;23;0;0;12;0;0;558;0;3.19;23;9;8;2;1;"Charleston,WV";"NOV";179;"cluster_0"
32.9;19.2;26.1;59;-2;0;16;29;0;3;1200;0;1.44;59;9;5;1;0;"Charleston,WV";"DEC";180;"cluster_4"
28.7;4.7;16.7;52;-27;0;17;30;0;12;1490;0;0.51;12;8;3;0;0;"Cheyenne";"JAN";181;"cluster_2"
44.5;21.5;33.0;63;-5;0;3;23;0;3;890;0;0.17;8;6;0;0;0;"Cheyenne";"FEB";182;"cluster_4"
43.9;19.7;31.8;72;-9;0;8;26;0;2;1023;0;0.74;31;10;1;0;0;"Cheyenne";"MAR";183;"cluster_4"
56.3;31.0;43.7;75;20;0;0;20;0;0;633;0;1.66;72;11;5;1;0;"Cheyenne";"APR";184;"cluster_0"
71.0;40.6;55.8;81;31;0;0;2;0;0;277;0;1.14;45;6;4;0;0;"Cheyenne";"MAY";185;"cluster_3"
78.2;49.8;64.0;94;43;4;0;0;0;0;89;65;2.84;4;10;4;2;1;"Cheyenne";"JUN";186;"cluster_3"
88.2;57.1;72.7;95;52;14;0;0;0;0;3;246;0.77;24;9;3;0;0;"Cheyenne";"JUL";187;"cluster_1"
81.0;55.6;68.3;93;47;1;0;0;0;0;10;122;2.28;50;12;5;1;0;"Cheyenne";"AUG";188;"cluster_3"
76.7;49.5;63.1;86;41;0;0;0;0;0;76;28;3.28;30;7;5;2;1;"Cheyenne";"SEP";189;"cluster_3"
68.1;40.7;54.4;82;21;0;0;4;0;0;323;2;1.06;94;4;2;1;0;"Cheyenne";"OCT";190;"cluster_3"
53.8;26.2;40.0;67;15;0;0;26;0;0;742;0;0.02;2;1;0;0;0;"Cheyenne";"NOV";191;"cluster_0"
38.4;15.4;26.9;57;-11;0;10;29;0;6;1174;0;0.42;16;6;2;0;0;"Cheyenne";"DEC";192;"cluster_4"
19.3;3.7;11.5;43;-19;0;25;30;0;17;1650;0;0.84;29;9;3;0;0;"Chicago1958+";"JAN";193;"cluster_2"
27.4;6.4;16.9;48;-9;0;19;28;0;12;1339;0;0.36;12;8;1;0;0;"Chicago1958+";"FEB";194;"cluster_4"
49.4;30.2;39.8;80;3;0;0;19;0;0;776;0;2.26;37;17;8;0;0;"Chicago1958+";"MAR";195;"cluster_0"
62.4;39.3;50.9;82;26;0;0;9;0;0;425;10;4.88;67;11;7;4;1;"Chicago1958+";"APR";196;"cluster_0"
67.5;45.1;56.3;90;29;1;0;2;0;0;281;20;1.92;85;6;5;1;0;"Chicago1958+";"MAY";197;"cluster_3"
82.2;55.7;68.9;92;36;7;0;0;0;0;59;181;2.3;65;6;5;2;0;"Chicago1958+";"JUN";198;"cluster_3"
82.9;61.2;72.0;95;45;2;0;0;0;0;16;243;4.09;98;7;4;2;2;"Chicago1958+";"JUL";199;"cluster_1"
79.7;57.3;68.5;91;42;1;0;0;0;0;24;142;2.73;10;7;5;2;1;"Chicago1958+";"AUG";200;"cluster_3"
77.5;52.1;64.8;90;38;1;0;0;0;0;86;86;2.88;36;6;5;2;1;"Chicago1958+";"SEP";201;"cluster_3"
74.8;46.1;60.4;91;27;1;0;5;0;0;176;41;0.28;11;6;1;0;0;"Chicago1958+";"OCT";202;"cluster_3"
52.0;31.7;41.9;69;18;0;0;18;0;0;684;0;2.0;87;6;4;2;0;"Chicago1958+";"NOV";203;"cluster_0"
23.1;3.4;13.2;56;-16;0;25;31;0;15;1598;0;0.73;29;9;3;0;0;"Chicago1958+";"DEC";204;"cluster_2"
35.9;14.1;25.1;58;-20;0;10;29;0;5;1189;0;1.5;68;7;3;1;0;"Cincinnati";"JAN";205;"cluster_4"
39.8;18.3;29.0;62;-2;0;8;25;0;2;1002;0;0.86;24;9;5;0;0;"Cincinnati";"FEB";206;"cluster_4"
59.2;37.7;48.5;80;22;0;0;10;0;0;507;1;10.38;34;12;11;7;4;"Cincinnati";"MAR";207;"cluster_0"
69.7;43.7;56.7;85;30;0;0;5;0;0;281;39;2.42;73;10;5;2;0;"Cincinnati";"APR";208;"cluster_3"
